,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
188,,size_choice,,html-keyboard-response,188,457451,0.0-1.0-267.0,0,0,80,,,,,,66.0,66.0,1.0,5000.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball4,deskchair9,53.0,18.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,,,,,,,,,,,207.5,1.5,1.0,
189,,iti,,html-keyboard-response,189,462457,0.0-1.0-269.0,0,0,80,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,5.0,,
190,,size_choice,,html-keyboard-response,190,463962,0.0-1.0-271.0,0,0,80,,,,,,67.0,67.0,1.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,die,paperclip9,die1,118.0,100.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,,,,,,,,,,,214.0,1.5,1.0,
191,,iti,,html-keyboard-response,191,465465,0.0-1.0-273.0,0,0,80,,,,,,67.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.5,,
192,,size_choice,,html-keyboard-response,192,466969,0.0-1.0-275.0,0,0,80,,,,,,68.0,68.0,1.0,5500.0,S-M,0.0,S,M,1.0,2.0,thread,basketball,thread1,basketball2,140.0,51.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,,,,,,,,,,,217.0,1.5,1.0,
193,,iti,,html-keyboard-response,193,472473,0.0-1.0-277.0,0,0,80,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,5.5,,
194,,size_choice,,html-keyboard-response,194,473979,0.0-1.0-279.0,0,0,80,,,,,,69.0,69.0,1.0,4500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,screws,dumptruck6,screws8,175.0,127.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,,,,,,,,,,,224.0,1.5,1.0,
195,,iti,,html-keyboard-response,195,478484,0.0-1.0-281.0,0,0,80,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,4.5,,
196,,size_choice,,html-keyboard-response,196,479989,0.0-1.0-283.0,0,0,80,,,,,,70.0,70.0,1.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip8,teabag2,117.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,,,,,,,,,,,230.0,1.5,1.0,
197,,iti,,html-keyboard-response,197,481494,0.0-1.0-285.0,0,0,80,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,1.5,,
198,,size_choice,,html-keyboard-response,198,482999,0.0-1.0-287.0,0,0,80,,,,,,71.0,71.0,1.0,2000.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor1,van10,180.0,199.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,,,,,,,,,,,233.0,1.5,1.0,
199,,iti,,html-keyboard-response,199,485001,0.0-1.0-289.0,0,0,80,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,2.0,,
200,,size_choice,,html-keyboard-response,200,486503,0.0-1.0-291.0,0,0,80,,,,,,72.0,72.0,1.0,2000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane3,thread4,162.0,143.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,,,,,,,,,,,236.5,1.5,1.0,
201,,iti,,html-keyboard-response,201,488506,0.0-1.0-293.0,0,0,80,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,2.0,,
202,,size_choice,,html-keyboard-response,202,490010,0.0-1.0-295.0,0,0,80,,,,,,73.0,73.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,teabag,crane,teabag5,crane7,134.0,166.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,,,,,,,,,,,240.0,1.5,1.0,
203,,iti,,html-keyboard-response,203,491514,0.0-1.0-297.0,0,0,80,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,241.5,1.5,,
204,,size_choice,,html-keyboard-response,204,493018,0.0-1.0-299.0,0,0,80,,,,,,74.0,74.0,1.0,4500.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan5,24.0,34.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,,,,,,,,,,,243.0,1.5,1.0,
205,,iti,,html-keyboard-response,205,497522,0.0-1.0-301.0,0,0,80,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,4.5,,
206,,size_choice,,html-keyboard-response,206,499023,0.0-1.0-303.0,0,0,80,,,,,,75.0,75.0,1.0,500.0,M-L,1.0,L,M,3.0,2.0,cooler,ketchup,cooler5,ketchup10,4.0,99.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,,,,,,,,,,,249.0,1.5,1.0,
207,,iti,,html-keyboard-response,207,499525,0.0-1.0-305.0,0,0,80,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,0.5,,
208,,size_choice,,html-keyboard-response,208,501028,0.0-1.0-307.0,0,0,80,,,,,,76.0,76.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die9,186.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,,,,,,,,,,,251.0,1.5,1.0,
209,,iti,,html-keyboard-response,209,502032,0.0-1.0-309.0,0,0,80,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,1.0,,
210,,size_choice,,html-keyboard-response,210,503538,0.0-1.0-311.0,0,0,80,,,,,,77.0,77.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair3,thread10,12.0,149.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,,,,,,,,,,,253.5,1.5,1.0,
211,,iti,,html-keyboard-response,211,504542,0.0-1.0-313.0,0,0,80,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.0,,
212,,size_choice,,html-keyboard-response,212,506047,0.0-1.0-315.0,0,0,80,,,,,,78.0,78.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,dishwasher,basketball,dishwasher6,basketball10,25.0,59.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,,,,,,,,,,,256.0,1.5,1.0,
213,,iti,,html-keyboard-response,213,507050,0.0-1.0-317.0,0,0,80,,,,,,78.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,1.0,,
214,,size_choice,,html-keyboard-response,214,508555,0.0-1.0-319.0,0,0,80,,,,,,79.0,79.0,1.0,3500.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball9,deskchair2,58.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,,,,,,,,,,,258.5,1.5,1.0,
215,,iti,,html-keyboard-response,215,512059,0.0-1.0-321.0,0,0,80,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,3.5,,
216,,size_choice,,html-keyboard-response,216,513563,0.0-1.0-323.0,0,0,80,,,,,,80.0,80.0,1.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,car,paperclip4,car1,113.0,150.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,,,,,,,,,,,263.5,1.5,1.0,
217,,iti,,html-keyboard-response,217,516566,0.0-1.0-325.0,0,0,80,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,3.0,,
218,,size_choice,,html-keyboard-response,218,518071,0.0-1.0-327.0,0,0,80,,,,,,81.0,81.0,1.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip3,crane2,112.0,161.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,,,,,,,,,,,268.0,1.5,1.0,
219,,iti,,html-keyboard-response,219,521076,0.0-1.0-329.0,0,0,80,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,3.0,,
220,,size_choice,,html-keyboard-response,220,522582,0.0-1.0-331.0,0,0,80,,,,,,82.0,82.0,1.0,6000.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car7,deskchair8,156.0,17.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,,,,,,,,,,,272.5,1.5,1.0,
221,,iti,,html-keyboard-response,221,528587,0.0-1.0-333.0,0,0,80,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,6.0,,
222,,size_choice,,html-keyboard-response,222,530091,0.0-1.0-335.0,0,0,80,,,,,,83.0,83.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws3,handsaw3,122.0,82.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,,,,,,,,,,,280.0,1.5,1.0,
223,,iti,,html-keyboard-response,223,531595,0.0-1.0-337.0,0,0,80,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.5,,
224,,size_choice,,html-keyboard-response,224,533099,0.0-1.0-339.0,0,0,80,,,,,,84.0,84.0,1.0,4000.0,M-L,0.0,M,L,2.0,3.0,basketball,dishwasher,basketball6,dishwasher1,55.0,20.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,,,,,,,,,,,283.0,1.5,1.0,
225,,iti,,html-keyboard-response,225,537105,0.0-1.0-341.0,0,0,80,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.5,4.0,,
226,,size_choice,,html-keyboard-response,226,538609,0.0-1.0-343.0,0,0,80,,,,,,85.0,85.0,1.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,dishwasher,die8,dishwasher3,107.0,22.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,,,,,,,,,,,288.5,1.5,1.0,
227,,iti,,html-keyboard-response,227,539611,0.0-1.0-345.0,0,0,80,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,1.0,,
228,,size_choice,,html-keyboard-response,228,541115,0.0-1.0-347.0,0,0,80,,,,,,86.0,86.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,teabag,dumptruck9,teabag3,178.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,,,,,,,,,,,291.0,1.5,1.0,
229,,iti,,html-keyboard-response,229,542118,0.0-1.0-349.0,0,0,80,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,1.0,,
230,,size_choice,,html-keyboard-response,230,543623,0.0-1.0-351.0,0,0,80,,,,,,87.0,87.0,1.0,500.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair5,thread6,14.0,145.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,,,,,,,,,,,293.5,1.5,1.0,
231,,iti,,html-keyboard-response,231,544124,0.0-1.0-353.0,0,0,80,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,0.5,,
232,,size_choice,,html-keyboard-response,232,545631,0.0-1.0-355.0,0,0,80,,,,,,88.0,88.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,garbagecan,hairdryer6,garbagecan3,75.0,32.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,,,,,,,,,,,295.5,1.5,1.0,
233,,iti,,html-keyboard-response,233,546636,0.0-1.0-357.0,0,0,80,,,,,,88.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,1.0,,
234,,size_choice,,html-keyboard-response,234,548138,0.0-1.0-359.0,0,0,80,,,,,,89.0,89.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,mailbox,thread,mailbox8,thread8,47.0,147.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,,,,,,,,,,,298.0,1.5,1.0,
235,,iti,,html-keyboard-response,235,549644,0.0-1.0-361.0,0,0,80,,,,,,89.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,299.5,1.5,,0.57
236,,size_final_tally,,html-keyboard-response,236,889401,0.0-2.0,0,0,80,,339754.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
