,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1653,,choice,,html-keyboard-response,1653,2470829,0.0-1.0-327.0-0.0-0.0,0,0,27789,,1075.0,,,75.0,325.0,328.0,1500.0,1000.0,0.0,6.0,0.0,20-60,,0.0,stool,key chain,20.0,60.0,stool10,key chain2,40.0,80.0,ASTOOL26.jpg,superman_returns_pewter_keychain_2.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/superman_returns_pewter_keychain_2.jpg,0.0,key chain,stool,60.0,20.0,key chain2,stool10,80.0,40.0,0.0,142.575,1.075,,,,,,
1654,,confirmation,,html-keyboard-response,1654,2471266,0.0-1.0-327.0-0.0-1.0-0.0,0,0,27789,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,0.425,,,,,,
1655,,isi,,html-keyboard-response,1655,2472776,0.0-1.0-327.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1.5,,,,,,
1656,,feedback,,html-keyboard-response,1656,2473789,0.0-1.0-327.0-0.0-3.0-0.0,0,0,27789,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,,,,,
1657,,iti,,html-keyboard-response,1657,2474800,0.0-1.0-327.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,,,,,
1658,,choice,,html-keyboard-response,1658,2475964,0.0-1.0-328.0-0.0-0.0,0,0,27789,,1154.0,,,75.0,326.0,329.0,2000.0,1000.0,0.0,6.0,1.0,20-20,1.0,,watch,watch,20.0,20.0,watch13,watch10,0.0,0.0,RS_3104_lrg.jpg,HEU0102124_zoom.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/HEU0102124_zoom.jpg,0.0,watch,watch,20.0,20.0,watch10,watch13,0.0,0.0,0.0,147.654,1.154,,,,,,
1659,,confirmation,,html-keyboard-response,1659,2476322,0.0-1.0-328.0-0.0-1.0-0.0,0,0,27789,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,0.346,,,,,,
1660,,isi,,html-keyboard-response,1660,2478333,0.0-1.0-328.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,,
1661,,feedback,,html-keyboard-response,1661,2479344,0.0-1.0-328.0-0.0-3.0-0.0,0,0,27789,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,,,,,
1662,,iti,,html-keyboard-response,1662,2480360,0.0-1.0-328.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1.0,,,,,,
1663,,choice,,html-keyboard-response,1663,2481319,0.0-1.0-329.0-0.0-0.0,0,0,27789,,949.0,,,75.0,327.0,330.0,1500.0,3500.0,0.0,6.0,0.0,80-80,,,necklace,patio lounge chair,80.0,80.0,necklace9,patio lounge chair12,60.0,80.0,ANECKLACE.jpg,rw-mendocinoultrachaisepc032-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/ANECKLACE.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/rw-mendocinoultrachaisepc032-lg.jpg,0.0,patio lounge chair,necklace,80.0,80.0,patio lounge chair12,necklace9,80.0,60.0,0.0,152.949,0.949,,,,,,
1664,,confirmation,,html-keyboard-response,1664,2481882,0.0-1.0-329.0-0.0-1.0-0.0,0,0,27789,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,0.551,,,,,,
1665,,isi,,html-keyboard-response,1665,2483393,0.0-1.0-329.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,1.5,,,,,,
1666,,feedback,,html-keyboard-response,1666,2484405,0.0-1.0-329.0-0.0-3.0-0.0,0,0,27789,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,,,,,
1667,,iti,,html-keyboard-response,1667,2487916,0.0-1.0-329.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,3.5,,,,,,
1668,,choice,,html-keyboard-response,1668,2488892,0.0-1.0-330.0-0.0-0.0,0,0,27789,,965.0,,,75.0,328.0,331.0,1000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,bowl,nail polish,40.0,80.0,bowl5,nail polish5,20.0,100.0,AWOODBOWL.jpg,182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,0.0,nail polish,bowl,80.0,40.0,nail polish5,bowl5,100.0,20.0,0.0,160.465,0.965,,,,,,
1669,,confirmation,,html-keyboard-response,1669,2489441,0.0-1.0-330.0-0.0-1.0-0.0,0,0,27789,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,0.535,,,,,,
1670,,isi,,html-keyboard-response,1670,2490451,0.0-1.0-330.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,,,,,
1671,,feedback,,html-keyboard-response,1671,2491463,0.0-1.0-330.0-0.0-3.0-0.0,0,0,27789,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,1.0,,,,,,
1672,,iti,,html-keyboard-response,1672,2492473,0.0-1.0-330.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.0,,,,,,
1673,,choice,,html-keyboard-response,1673,2493682,0.0-1.0-331.0-0.0-0.0,0,0,27789,,1198.0,,,75.0,329.0,332.0,1500.0,2000.0,0.0,6.0,0.0,40-60,,0.0,flashlight,lipstick,40.0,60.0,flashlight9,lipstick11,20.0,80.0,new06.jpg,21SS8DBWDQL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/21SS8DBWDQL._SS500_.jpg,0.0,lipstick,flashlight,60.0,40.0,lipstick11,flashlight9,80.0,20.0,0.0,165.198,1.198,,,,,,
1674,,confirmation,,html-keyboard-response,1674,2493995,0.0-1.0-331.0-0.0-1.0-0.0,0,0,27789,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,0.302,,,,,,
1675,,isi,,html-keyboard-response,1675,2495506,0.0-1.0-331.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.5,,,,,,
1676,,feedback,,html-keyboard-response,1676,2496518,0.0-1.0-331.0-0.0-3.0-0.0,0,0,27789,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,
1677,,iti,,html-keyboard-response,1677,2498530,0.0-1.0-331.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,2.0,,,,,,
1678,,choice,,html-keyboard-response,1678,2499444,0.0-1.0-332.0-0.0-0.0,0,0,27789,,903.0,,,68.0,330.0,333.0,1000.0,3000.0,0.0,6.0,1.0,60-60,1.0,,license plate,license plate,60.0,60.0,license plate1,license plate3,80.0,80.0,il-423-3784.jpg,tx-r17-wbx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/tx-r17-wbx.jpg,1.0,license plate,license plate,60.0,60.0,license plate1,license plate3,80.0,80.0,0.0,170.903,0.903,,,,,,
1679,,confirmation,,html-keyboard-response,1679,2500052,0.0-1.0-332.0-0.0-1.0-0.0,0,0,27789,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,0.597,,,,,,
1680,,isi,,html-keyboard-response,1680,2501062,0.0-1.0-332.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,
1681,,feedback,,html-keyboard-response,1681,2502072,0.0-1.0-332.0-0.0-3.0-0.0,0,0,27789,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,,,,,
1682,,iti,,html-keyboard-response,1682,2505083,0.0-1.0-332.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,3.0,,,,,,
1683,,choice,,html-keyboard-response,1683,2505905,0.0-1.0-333.0-0.0-0.0,0,0,27789,,810.0,,,75.0,331.0,334.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,microscope,key chain,60.0,60.0,microscope4,key chain15,80.0,40.0,55071208.JPG,Soft_PVC_Keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/key chain/Soft_PVC_Keychain.jpg,0.0,key chain,microscope,60.0,60.0,key chain15,microscope4,40.0,80.0,0.0,177.31,0.81,,,,,,
1684,,confirmation,,html-keyboard-response,1684,2506608,0.0-1.0-333.0-0.0-1.0-0.0,0,0,27789,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,0.69,,,,,,
1685,,isi,,html-keyboard-response,1685,2507619,0.0-1.0-333.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.0,,,,,,
1686,,feedback,,html-keyboard-response,1686,2508630,0.0-1.0-333.0-0.0-3.0-0.0,0,0,27789,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,,,,,
1687,,iti,,html-keyboard-response,1687,2509641,0.0-1.0-333.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,,,,,
1688,,choice,,html-keyboard-response,1688,2510529,0.0-1.0-334.0-0.0-0.0,0,0,27789,,877.0,,,68.0,332.0,335.0,1500.0,1500.0,0.0,6.0,1.0,80-80,1.0,,nail polish,nail polish,80.0,80.0,nail polish5,nail polish10,100.0,100.0,182_t.jpg,NLM23_opi_nail_polish.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/NLM23_opi_nail_polish.jpg,1.0,nail polish,nail polish,80.0,80.0,nail polish5,nail polish10,100.0,100.0,0.0,181.877,0.877,,,,,,
1689,,confirmation,,html-keyboard-response,1689,2511163,0.0-1.0-334.0-0.0-1.0-0.0,0,0,27789,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,0.623,,,,,,
1690,,isi,,html-keyboard-response,1690,2512673,0.0-1.0-334.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.5,,,,,,
1691,,feedback,,html-keyboard-response,1691,2513684,0.0-1.0-334.0-0.0-3.0-0.0,0,0,27789,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.0,,,,,,
1692,,iti,,html-keyboard-response,1692,2515196,0.0-1.0-334.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,1.5,,,,,,
1693,,choice,,html-keyboard-response,1693,2516166,0.0-1.0-335.0-0.0-0.0,0,0,27789,,960.0,,,68.0,333.0,336.0,2000.0,2000.0,0.0,6.0,0.0,80-80,,,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,froggy_t.jpg,necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,1.0,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,0.0,187.46,0.96,,,,,,
1694,,confirmation,,html-keyboard-response,1694,2516717,0.0-1.0-335.0-0.0-1.0-0.0,0,0,27789,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.54,,,,,,
1695,,isi,,html-keyboard-response,1695,2518728,0.0-1.0-335.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,2.0,,,,,,
1696,,feedback,,html-keyboard-response,1696,2519738,0.0-1.0-335.0-0.0-3.0-0.0,0,0,27789,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.0,,,,,,
1697,,iti,,html-keyboard-response,1697,2521748,0.0-1.0-335.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,2.0,,,,,,
1698,,choice,,html-keyboard-response,1698,2522470,0.0-1.0-336.0-0.0-0.0,0,0,27789,,712.0,,,75.0,334.0,337.0,1000.0,2000.0,0.0,6.0,0.0,40-60,,0.0,fan,motorcycle,40.0,60.0,fan6,motorcycle4,40.0,40.0,30090.fpx.jpg,motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/30090.fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,0.0,motorcycle,fan,60.0,40.0,motorcycle4,fan6,40.0,40.0,0.0,193.712,0.712,,,,,,
1699,,confirmation,,html-keyboard-response,1699,2523270,0.0-1.0-336.0-0.0-1.0-0.0,0,0,27789,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,0.788,,,,,,
1700,,isi,,html-keyboard-response,1700,2524281,0.0-1.0-336.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,,,,,
1701,,feedback,,html-keyboard-response,1701,2525292,0.0-1.0-336.0-0.0-3.0-0.0,0,0,27789,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.0,,,,,,
1702,,iti,,html-keyboard-response,1702,2527304,0.0-1.0-336.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,2.0,,,,,,
1703,,choice,,html-keyboard-response,1703,2528177,0.0-1.0-337.0-0.0-0.0,0,0,27789,,863.0,,,75.0,335.0,338.0,3500.0,2000.0,0.0,6.0,0.0,40-60,,0.0,bench,lipstick,40.0,60.0,bench8,lipstick13,60.0,40.0,APARKBE14.jpg,P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,0.0,lipstick,bench,60.0,40.0,lipstick13,bench8,40.0,60.0,0.0,199.363,0.863,,,,,,
1704,,confirmation,,html-keyboard-response,1704,2528826,0.0-1.0-337.0-0.0-1.0-0.0,0,0,27789,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.637,,,,,,
1705,,isi,,html-keyboard-response,1705,2532337,0.0-1.0-337.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,3.5,,,,,,
1706,,feedback,,html-keyboard-response,1706,2533360,0.0-1.0-337.0-0.0-3.0-0.0,0,0,27789,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,1.0,,,,,,
1707,,iti,,html-keyboard-response,1707,2535370,0.0-1.0-337.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,2.0,,,,,,
1708,,choice,,html-keyboard-response,1708,2536244,0.0-1.0-338.0-0.0-0.0,0,0,27789,,864.0,,,68.0,336.0,339.0,1500.0,1500.0,0.0,6.0,1.0,20-20,1.0,,tent,tent,20.0,20.0,tent5,tent9,40.0,0.0,Dome Tentnb87r67.jpg,Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,1.0,tent,tent,20.0,20.0,tent5,tent9,40.0,0.0,0.0,207.364,0.864,,,,,,
1709,,confirmation,,html-keyboard-response,1709,2536891,0.0-1.0-338.0-0.0-1.0-0.0,0,0,27789,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.636,,,,,,
1710,,isi,,html-keyboard-response,1710,2538400,0.0-1.0-338.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,1.5,,,,,,
1711,,feedback,,html-keyboard-response,1711,2539411,0.0-1.0-338.0-0.0-3.0-0.0,0,0,27789,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.0,,,,,,
1712,,iti,,html-keyboard-response,1712,2540922,0.0-1.0-338.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.5,,,,,,
1713,,choice,,html-keyboard-response,1713,2541659,0.0-1.0-339.0-0.0-0.0,0,0,27789,,726.0,,,75.0,337.0,340.0,1000.0,3000.0,0.0,6.0,0.0,40-80,,0.0,door knob,sofa,40.0,80.0,door knob3,sofa7,60.0,80.0,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,JACKSON-MS6007loveseat59X36X33.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/JACKSON-MS6007loveseat59X36X33.jpg,0.0,sofa,door knob,80.0,40.0,sofa7,door knob3,80.0,60.0,0.0,212.726,0.726,,,,,,
1714,,confirmation,,html-keyboard-response,1714,2542444,0.0-1.0-339.0-0.0-1.0-0.0,0,0,27789,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,0.774,,,,,,
1715,,isi,,html-keyboard-response,1715,2543455,0.0-1.0-339.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.0,,,,,,
1716,,feedback,,html-keyboard-response,1716,2544467,0.0-1.0-339.0-0.0-3.0-0.0,0,0,27789,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.0,,,,,,
1717,,iti,,html-keyboard-response,1717,2547478,0.0-1.0-339.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,3.0,,,,,,
1718,,choice,,html-keyboard-response,1718,2548171,0.0-1.0-340.0-0.0-0.0,0,0,27789,,681.0,,,75.0,338.0,341.0,1000.0,1000.0,0.0,6.0,1.0,40-40,1.0,,baby carriage,baby carriage,40.0,40.0,baby carriage4,baby carriage10,60.0,20.0,26373711.thl.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26373711.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,0.0,baby carriage,baby carriage,40.0,40.0,baby carriage10,baby carriage4,20.0,60.0,0.0,219.181,0.681,,,,,,
1719,,confirmation,,html-keyboard-response,1719,2549003,0.0-1.0-340.0-0.0-1.0-0.0,0,0,27789,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.819,,,,,,
1720,,isi,,html-keyboard-response,1720,2550015,0.0-1.0-340.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.0,,,,,,
1721,,feedback,,html-keyboard-response,1721,2551030,0.0-1.0-340.0-0.0-3.0-0.0,0,0,27789,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,,,,,
1722,,iti,,html-keyboard-response,1722,2552041,0.0-1.0-340.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,1.0,,,,,,
1723,,choice,,html-keyboard-response,1723,2552841,0.0-1.0-341.0-0.0-0.0,0,0,27789,,790.0,,,68.0,339.0,342.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,lipstick,yarn,60.0,20.0,lipstick8,yarn15,80.0,40.0,P174215_hero.jpg,rainbowscarf-600x394.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P174215_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/rainbowscarf-600x394.jpg,1.0,lipstick,yarn,60.0,20.0,lipstick8,yarn15,80.0,40.0,0.0,223.79,0.79,,,,,,
1724,,confirmation,,html-keyboard-response,1724,2553563,0.0-1.0-341.0-0.0-1.0-0.0,0,0,27789,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.71,,,,,,
1725,,isi,,html-keyboard-response,1725,2555573,0.0-1.0-341.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,2.0,,,,,,
1726,,feedback,,html-keyboard-response,1726,2556585,0.0-1.0-341.0-0.0-3.0-0.0,0,0,27789,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,,,,,
1727,,iti,,html-keyboard-response,1727,2558096,0.0-1.0-341.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.5,,,,,,
1728,,choice,,html-keyboard-response,1728,2558783,0.0-1.0-342.0-0.0-0.0,0,0,27789,,675.0,,,75.0,340.0,343.0,1000.0,1500.0,0.0,6.0,1.0,60-60,1.0,,lipstick,lipstick,60.0,60.0,lipstick13,lipstick8,40.0,80.0,P184708_hero.jpg,P174215_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P174215_hero.jpg,0.0,lipstick,lipstick,60.0,60.0,lipstick8,lipstick13,80.0,40.0,0.0,229.675,0.675,,,,,,
1729,,confirmation,,html-keyboard-response,1729,2559620,0.0-1.0-342.0-0.0-1.0-0.0,0,0,27789,,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,0.825,,,,,,
1730,,isi,,html-keyboard-response,1730,2560630,0.0-1.0-342.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,1.0,,,,,,
1731,,feedback,,html-keyboard-response,1731,2561642,0.0-1.0-342.0-0.0-3.0-0.0,0,0,27789,,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,,,,,
1732,,iti,,html-keyboard-response,1732,2563152,0.0-1.0-342.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,1.5,,,,,,
1733,,choice,,html-keyboard-response,1733,2563959,0.0-1.0-343.0-0.0-0.0,0,0,27789,,796.0,,,68.0,341.0,344.0,1000.0,2000.0,0.0,6.0,1.0,60-60,1.0,,lipstick,lipstick,60.0,60.0,lipstick9,lipstick2,60.0,40.0,P189145_hero.jpg,11uuoPMY+OL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P189145_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/11uuoPMY+OL._SS500_.jpg,1.0,lipstick,lipstick,60.0,60.0,lipstick9,lipstick2,60.0,40.0,0.0,234.796,0.796,,,,,,
1734,,confirmation,,html-keyboard-response,1734,2564676,0.0-1.0-343.0-0.0-1.0-0.0,0,0,27789,,,,,,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.704,,,,,,
1735,,isi,,html-keyboard-response,1735,2565686,0.0-1.0-343.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,1.0,,,,,,
1736,,feedback,,html-keyboard-response,1736,2566698,0.0-1.0-343.0-0.0-3.0-0.0,0,0,27789,,,,,,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,1.0,,,,,,
1737,,iti,,html-keyboard-response,1737,2568710,0.0-1.0-343.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,2.0,,,,,,
1738,,choice,,html-keyboard-response,1738,2569699,0.0-1.0-344.0-0.0-0.0,0,0,27789,,979.0,,,68.0,342.0,345.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,lipstick,yarn,60.0,20.0,lipstick15,yarn11,80.0,20.0,P9436_hero.jpg,Aballofpinky2.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P9436_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofpinky2.jpg,1.0,lipstick,yarn,60.0,20.0,lipstick15,yarn11,80.0,20.0,0.0,240.479,0.979,,,,,,
1739,,confirmation,,html-keyboard-response,1739,2570231,0.0-1.0-344.0-0.0-1.0-0.0,0,0,27789,,,,,,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,0.521,,,,,,
1740,,isi,,html-keyboard-response,1740,2572240,0.0-1.0-344.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,2.0,,,,,,
1741,,feedback,,html-keyboard-response,1741,2573251,0.0-1.0-344.0-0.0-3.0-0.0,0,0,27789,,,,,,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
1742,,iti,,html-keyboard-response,1742,2574262,0.0-1.0-344.0-0.0-5.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,1.0,,,,,,
1743,,choice,,html-keyboard-response,1743,2575287,0.0-1.0-345.0-0.0-0.0,0,0,27789,,1015.0,,,75.0,343.0,346.0,1500.0,1500.0,0.0,6.0,0.0,20-60,,1.0,motorcycle,trumpet,60.0,20.0,motorcycle7,trumpet11,40.0,40.0,MotoSmall.jpg,JUPITER+JTR604L.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR604L.jpg,0.0,trumpet,motorcycle,20.0,60.0,trumpet11,motorcycle7,40.0,40.0,0.0,246.015,1.015,,,,,,
1744,,confirmation,,html-keyboard-response,1744,2575784,0.0-1.0-345.0-0.0-1.0-0.0,0,0,27789,,,,,,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5,0.485,,,,,,
1745,,isi,,html-keyboard-response,1745,2577296,0.0-1.0-345.0-0.0-2.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,1.5,,,,,,
